week_start,section,Median,Q75,Q90,Q95,Q99,Count,Mean
2018-12-04,SO,2.728806495666504,2.91208279132843,3.177824115753174,3.2939975023269645,3.5783988428115845,54.0,2.7177978820270963
2018-12-11,EC,2.8901126384735107,2.932960033416748,3.041167211532593,3.077236270904541,3.1060915184020996,5.0,2.815564680099487
2018-12-11,GB,2.52217173576355,2.8562965393066406,2.859485149383545,2.8605480194091797,2.8613983154296876,5.0,2.6277105808258057
2018-12-11,IS,2.78917133808136,2.9110848903656006,2.9817010641098025,3.01192193031311,3.0612486457824706,22.0,2.7214987061240454
2018-12-11,LC,3.5625771284103394,3.753371298313141,3.852788233757019,3.8859272122383115,3.912438395023346,4.0,3.605045437812805
2018-12-11,PO,2.5782328844070435,2.6848159432411194,2.748765778541565,2.77008239030838,2.7871356797218323,2.0,2.5782328844070435
2018-12-11,SO,2.7298009395599365,2.8944666385650635,3.1520284175872804,3.3322238445281984,3.494797973632812,77.0,2.7382875634478285
2018-12-18,EC,3.218331813812256,3.284541130065918,3.324266719818115,3.3375085830688476,3.3481020736694336,3.0,2.9855695565541587
2018-12-18,GB,2.480509042739868,2.560513734817505,2.608516550064087,2.624517488479614,2.637318239212036,3.0,2.4234615166982016
2018-12-18,IS,2.833794116973877,3.120336174964905,3.2805993080139157,3.518467426300048,3.876292133331299,19.0,2.8894565983822473
2018-12-18,LC,3.1778666973114014,3.228375494480133,3.2636395692825317,3.2753942608833313,3.2847980141639708,4.0,3.0952054262161255
2018-12-18,PO,2.8268823623657227,2.8859195709228516,2.921341896057129,2.9331493377685547,2.942595291137695,2.0,2.8268823623657227
2018-12-18,SO,2.704402208328247,2.930738925933838,3.0850146293640135,3.1703599452972404,3.4145620059967037,57.0,2.721157061426263
2018-12-25,EC,2.5878350734710693,3.0420103073120117,3.236013889312744,3.2973843812942505,3.3464807748794554,6.0,2.6464138428370156
2018-12-25,GB,2.5438568592071533,2.5562143325805664,2.563628816604614,2.566100311279297,2.568077507019043,3.0,2.520093043645223
2018-12-25,IS,2.770681619644165,3.0585941076278687,3.1207313776016234,3.1854530692100522,3.2372304224967956,8.0,2.7516646087169647
2018-12-25,LC,2.902368903160095,3.34682959318161,3.598616361618042,3.6984249353408813,3.778271794319153,6.0,2.9884191751480103
2018-12-25,PO,2.643993616104126,2.643993616104126,2.643993616104126,2.643993616104126,2.643993616104126,2.0,2.643993616104126
2018-12-25,SO,2.721752405166626,2.9722012877464294,3.1725361347198486,3.257735085487366,3.4931092834472657,44.0,2.769937119700692
2019-01-01,EC,2.4092713594436646,2.7703534364700317,3.009700322151184,3.166704666614532,3.292308142185211,8.0,2.5533064901828766
2019-01-01,GB,2.729957103729248,2.971693277359009,3.120303678512573,3.1698404788970946,3.209469919204712,5.0,2.67725510597229
2019-01-01,IS,2.7843947410583496,2.9555099606513977,3.103552222251892,3.221136748790741,3.333706855773926,26.0,2.7913349316670346
2019-01-01,LC,3.451036214828491,3.4927128553390503,3.5177188396453856,3.5260541677474975,3.532722430229187,3.0,3.362380345662435
2019-01-01,PO,3.3007571697235107,3.303023099899292,3.304382658004761,3.304835844039917,3.305198392868042,3.0,3.1484527587890625
2019-01-01,SO,2.68565833568573,2.8847987055778503,3.073422908782959,3.1462022781372068,3.3970669674873344,60.0,2.690265065431595
2019-01-08,EC,2.786439299583435,3.046364903450012,3.1754015684127808,3.2168726325035095,3.2500494837760927,6.0,2.7716312408447266
2019-01-08,GB,2.768216609954834,2.814911365509033,2.8729264736175537,2.8955832719802856,2.913708710670471,7.0,2.6663856165749684
2019-01-08,IS,2.6652984619140625,2.921567738056183,3.148633742332459,3.4618451833724975,3.596670298576355,18.0,2.7605095439487033
2019-01-08,LC,3.0577006340026855,3.151403069496155,3.2488776445388794,3.2836981415748596,3.3115545392036436,6.0,3.0937450329462686
2019-01-08,PO,2.8875346183776855,2.8875346183776855,2.8875346183776855,2.8875346183776855,2.8875346183776855,1.0,2.8875346183776855
2019-01-08,SO,2.7516591548919678,2.9216943979263306,3.0775405883789064,3.2145683050155633,3.345362100601195,83.0,2.7219022670424127
2019-01-15,EC,2.9780590534210205,3.0264817476272583,3.1835744380950928,3.266830563545227,3.3334354639053343,7.0,2.9248547554016113
2019-01-15,GB,2.710301399230957,2.816134989261627,2.8946269512176515,2.953513669967651,3.0006230449676514,10.0,2.625047516822815
2019-01-15,IS,2.7334349155426025,2.8203537464141846,2.954666996002197,3.0917565345764157,3.215956172943115,29.0,2.711829892520247
2019-01-15,LC,3.118409037590027,3.4900107979774475,3.6361523866653442,3.653371512889862,3.6671468138694765,6.0,3.2671998739242554
2019-01-15,PO,3.2644912004470825,3.356185495853424,3.371531271934509,3.3766465306282045,3.3807387375831603,4.0,3.0209271907806396
2019-01-15,SO,2.6851612329483032,2.898487865924835,3.131143665313721,3.163234221935272,3.341960601806641,70.0,2.6829770871571132
2019-01-22,EC,3.089073419570923,3.324069082736969,3.3657628297805786,3.3770466446876526,3.3860736966133116,6.0,3.0026930570602417
2019-01-22,GB,2.7903356552124023,3.024646043777466,3.103354787826538,3.1295910358428953,3.1505800342559813,5.0,2.8020647048950194
2019-01-22,IS,2.7378461360931396,2.901193082332611,2.985582375526428,3.169273447990417,3.2324304008483886,22.0,2.722898765043779
2019-01-22,LC,2.8845582008361816,3.014950752258301,3.0335245609283445,3.042950415611267,3.050491099357605,7.0,2.827871118273054
2019-01-22,PO,2.865307092666626,2.977715849876404,3.0451611042022706,3.067642855644226,3.0856282567977904,3.0,2.834338585535685
2019-01-22,SO,2.6665992736816406,2.864861011505127,3.035094380378723,3.148176372051239,3.430370032787323,76.0,2.675723842884365
2019-01-29,EC,3.1272711753845215,3.235407590866089,3.259679365158081,3.267769956588745,3.274242429733276,5.0,3.10154504776001
2019-01-29,GB,2.4849201440811157,2.6296191811561584,2.7164386034011843,2.7453784108161927,2.7685302567481993,2.0,2.4849201440811157
2019-01-29,IS,2.7027387619018555,2.8994203209877014,3.130311059951782,3.1731895446777343,3.1889520931243895,24.0,2.6813561618328094
2019-01-29,LC,3.067553758621216,3.4029948711395264,3.625586152076721,3.6975521445274353,3.7551249384880068,6.0,3.0945183436075845
2019-01-29,PO,3.1236300468444824,3.308758020401001,3.4198348045349123,3.456860399246216,3.4864808750152587,3.0,3.021002769470215
2019-01-29,SO,2.750845432281494,2.9861733317375183,3.0944159269332885,3.2146134972572327,3.3038470482826234,48.0,2.7240570038557053
2019-02-05,EC,2.608513593673706,2.8628759384155273,2.9261573553085327,2.9321200251579285,2.936890161037445,6.0,2.62395703792572
2019-02-05,GB,2.4499021768569946,2.547165095806122,2.7379268407821655,2.8495553135871887,2.9388580918312073,8.0,2.4433934688568115
2019-02-05,IS,2.638597846031189,2.759099781513214,2.939090132713318,2.9685413241386414,2.9921022772789003,10.0,2.6850056648254395
2019-02-05,LC,3.1701879501342773,3.1701879501342773,3.1701879501342773,3.1701879501342773,3.1701879501342773,1.0,3.1701879501342773
2019-02-05,PO,2.546499013900757,2.603557527065277,2.7062628507614135,2.7404979586601255,2.7678860449790954,4.0,2.5319656133651733
2019-02-05,SO,2.6519997119903564,2.83205246925354,3.033411741256714,3.200160074234008,3.5213444042205806,47.0,2.683843140906476
2019-02-12,EC,2.9422473907470703,3.0726398229599,3.202099847793579,3.2215821981430053,3.2371680784225463,7.0,2.857997383390154
2019-02-12,GB,2.616537094116211,2.7546600103378296,2.8679183006286624,2.9322614908218383,2.9837360429763793,7.0,2.593848534992763
2019-02-12,IS,2.653005599975586,2.7329328060150146,2.899118185043335,3.1535072326660156,3.314707374572754,21.0,2.6240120388212658
2019-02-12,LC,3.3188557624816895,3.721765160560608,4.193998098373413,4.3454073667526245,4.4665347814559935,7.0,3.4057037149156844
2019-02-12,PO,2.6426680088043213,2.9792375564575195,3.1811792850494385,3.248493194580078,3.30234432220459,3.0,2.8571553230285645
2019-02-12,SO,2.7410402297973633,2.9670268297195435,3.163246989250183,3.3239556312561036,3.4210768747329716,72.0,2.7725438525279364
2019-02-19,EC,2.8507747650146484,2.9340741634368896,3.0369993686676025,3.080804419517517,3.1158484601974488,7.0,2.8448520728519986
2019-02-19,IS,2.5682218074798584,2.928519904613495,3.0787145614624025,3.1175824642181396,3.1460670757293703,14.0,2.595360951764243
2019-02-19,LC,3.181042194366455,3.2116100788116455,3.230403280258179,3.2366676807403563,3.2416792011260984,5.0,3.0673953533172607
2019-02-19,PO,2.428673267364502,2.8667720556259155,3.0090700149536134,3.0448986768722532,3.0735616064071656,7.0,2.525606632232666
2019-02-19,SO,2.6487410068511963,2.9141640663146973,3.265540361404419,3.3062633275985718,3.411575055122375,71.0,2.7047511993999214
2019-02-26,EC,2.961712121963501,2.987815022468567,3.0337704181671143,3.0632043361663817,3.0867514705657957,8.0,2.7999710738658905
2019-02-26,GB,2.5882325172424316,2.7034785747528076,2.768870401382446,2.790667676925659,2.8081054973602293,5.0,2.5443328380584718
2019-02-26,IS,2.819133996963501,2.9123635292053223,3.033266592025757,3.121171998977661,3.133247957229614,17.0,2.7508826536290787
2019-02-26,LC,3.3202590942382812,3.4026615023612976,3.4444950580596925,3.481948184967041,3.5119106864929197,8.0,3.248582810163498
2019-02-26,PO,2.9244900941848755,3.061143696308136,3.287731671333313,3.363260996341705,3.4236844563484192,4.0,2.852816939353943
2019-02-26,SO,2.7047159671783447,2.8891761302948,3.1028520584106447,3.242061185836792,3.401094245910645,73.0,2.709137256831339
2019-03-05,EC,2.8782562017440796,3.0053911209106445,3.1149906873703004,3.185151922702789,3.2412809109687806,8.0,2.855390191078186
2019-03-05,GB,2.559414863586426,2.659372091293335,2.816023254394531,2.868240308761597,2.910013952255249,5.0,2.486250567436218
2019-03-05,IS,2.7450108528137207,3.027956485748291,3.165183258056641,3.2392569065093992,3.292252082824707,27.0,2.7522119725192034
2019-03-05,LC,3.3454129695892334,3.5103756189346313,3.6318657398223877,3.7467721700668335,3.83869731426239,11.0,3.2751263921911065
2019-03-05,PO,2.4628586769104004,2.6020874977111816,2.8187812328338624,2.8910124778747557,2.9487974739074705,4.0,2.576389968395233
2019-03-05,SO,2.737798571586609,2.969742476940155,3.179946708679199,3.2393796920776365,3.3933168458938594,74.0,2.7407909615619763
2019-03-12,EC,2.809713363647461,2.9768985509872437,3.127248477935791,3.1579220056533814,3.1824608278274535,7.0,2.716392857687814
2019-03-12,GB,2.399793863296509,2.606153726577759,2.7299696445465087,2.771241617202759,2.804259195327759,3.0,2.477224429448446
2019-03-12,IS,2.8277623653411865,3.0381150245666504,3.1053719520568848,3.133284091949463,3.137051944732666,23.0,2.737988109173982
2019-03-12,LC,3.177467942237854,3.4291327595710754,3.497891664505005,3.502029299736023,3.5053394079208373,6.0,3.1441962718963623
2019-03-12,PO,2.695909023284912,2.7058041095733643,2.7117411613464357,2.713720178604126,2.7153033924102785,2.0,2.695909023284912
2019-03-12,SO,2.6864571571350098,2.8844070434570312,3.1071173667907717,3.2666800022125244,3.4110115718841554,73.0,2.7204825126961487
2019-03-19,EC,2.793856143951416,3.002190351486206,3.158143711090088,3.210128164291382,3.251715726852417,5.0,2.8214327335357665
2019-03-19,GB,2.8880752325057983,2.9917880296707153,3.104783058166504,3.1424480676651,3.172580075263977,4.0,2.8990124464035034
2019-03-19,IS,2.69271183013916,2.887444257736206,2.9806827545166015,3.14097843170166,3.32758674621582,25.0,2.6783962631225586
2019-03-19,LC,3.0213428735733032,3.0948652029037476,3.2686065435409546,3.353695333003998,3.4217663645744323,6.0,2.938593784968058
2019-03-19,PO,2.8008604049682617,2.8008604049682617,2.8008604049682617,2.8008604049682617,2.8008604049682617,1.0,2.8008604049682617
2019-03-19,SO,2.7242525815963745,2.923826277256012,3.077207922935486,3.1661251187324524,3.2030089497566223,76.0,2.694258401268407
2019-03-26,EC,2.739859700202942,2.9059939980506897,3.2137219190597532,3.2737676739692687,3.3218042778968813,10.0,2.73339786529541
2019-03-26,GB,2.7962896823883057,2.847755491733551,2.8970717668533323,2.913510525226593,2.9266615319252014,4.0,2.7641907334327698
2019-03-26,IS,2.676729440689087,2.955945611000061,3.1302764415740967,3.1649855375289917,3.2193956851959227,31.0,2.686613452049994
2019-03-26,LC,2.9591383934020996,2.9591383934020996,2.9591383934020996,2.9591383934020996,2.9591383934020996,1.0,2.9591383934020996
2019-03-26,PO,3.562011241912842,3.562011241912842,3.6032979488372803,3.6170601844787598,3.6280699729919434,5.0,3.2270054817199707
2019-03-26,SO,2.80165433883667,2.9987916946411133,3.271006631851196,3.3367306709289553,3.6573251533508264,69.0,2.7940585786017818
2019-04-02,EC,2.9567408561706543,3.133578062057495,3.2927643775939943,3.296726679801941,3.2998965215682983,7.0,2.863830736705235
2019-04-02,GB,2.605865478515625,2.757923126220703,2.8176441192626953,2.8375511169433594,2.853476715087891,4.0,2.5686320066452026
2019-04-02,IS,2.6184346675872803,2.892181396484375,3.0240336894989013,3.128307294845581,3.335697736740112,17.0,2.697506539961871
2019-04-02,LC,2.939561128616333,3.070595622062683,3.149216318130493,3.1754232168197634,3.1963887357711793,3.0,3.0269174575805664
2019-04-02,PO,2.839508295059204,2.839637279510498,2.8397146701812743,2.8397404670715334,2.83976110458374,2.0,2.839508295059204
2019-04-02,SO,2.636074662208557,2.9166720509529114,3.080099582672119,3.25439989566803,3.39961681842804,78.0,2.6528920302024255
2019-04-09,EC,2.712047576904297,2.8146708011627197,2.9141188859939575,3.1473792552947994,3.369343061447144,12.0,2.724575181802114
2019-04-09,GB,2.4200334548950195,2.518141031265259,2.8080145835876467,2.9046391010284425,2.981938714981079,5.0,2.482059049606323
2019-04-09,IS,2.742112636566162,2.8617212772369385,3.0068621158599855,3.110120129585266,3.1972709465026856,27.0,2.7032326062520347
2019-04-09,LC,3.2104434967041016,3.3098819255828857,3.4628978729248048,3.513903188705444,3.554707441329956,5.0,3.088023233413696
2019-04-09,PO,2.778042793273926,3.0406044721603394,3.1981414794921874,3.2506538152694704,3.2926636838912966,3.0,2.9185657501220703
2019-04-09,SO,2.7019330263137817,2.8732508420944214,3.1428988218307494,3.257609093189239,3.500217514038086,78.0,2.718519696822533
2019-04-16,EC,2.7876269817352295,2.9635205268859863,3.1659105300903323,3.2300450086593626,3.2681212759017946,14.0,2.829431874411447
2019-04-16,GB,2.5830204486846924,2.758513927459717,2.8638100147247316,2.8989087104797364,2.9269876670837403,3.0,2.552946090698242
2019-04-16,IS,2.7143502235412598,2.835602343082428,2.9962931871414185,3.0960705876350403,3.2884780168533325,26.0,2.702903701708867
2019-04-16,LC,3.2509840726852417,3.391931653022766,3.49200644493103,3.5232122659683225,3.5481769227981568,8.0,3.2421754896640778
2019-04-16,PO,2.815301775932312,2.9771326780319214,3.194763469696045,3.2673070669174193,3.325341944694519,4.0,2.8715139627456665
2019-04-16,SO,2.7158596515655518,2.9184435606002808,3.0546214818954467,3.1165992140769956,3.28336680650711,74.0,2.711866372340434
2019-04-23,EC,2.8569294214248657,3.042554259300232,3.1312933206558227,3.164841902256012,3.1921074414253234,12.0,2.845206876595815
2019-04-23,GB,2.6804327964782715,2.8464927673339844,2.946128749847412,2.979340744018555,3.0059103393554687,3.0,2.610572099685669
2019-04-23,IS,2.849005341529846,2.9370179772377014,3.139194369316101,3.1767196655273438,3.2748441672325135,30.0,2.759770711263021
2019-04-23,LC,3.1692118644714355,3.3335965871810913,3.505173444747925,3.5701035261154175,3.622047591209412,6.0,2.98845640818278
2019-04-23,PO,3.188280940055847,3.4020997881889343,3.5409125089645386,3.581621468067169,3.6141886353492736,6.0,3.231945792833964
2019-04-23,SO,2.750307321548462,2.966581404209137,3.1232293128967283,3.2039959907531737,3.580183346271515,70.0,2.710688873699733
2019-04-30,EC,2.8730626106262207,2.9832080006599426,3.118446159362793,3.2018337488174438,3.2685438203811645,8.0,2.7397249341011047
2019-04-30,ET,3.4112765789031982,3.4112765789031982,3.4112765789031982,3.4112765789031982,3.4112765789031982,1.0,3.4112765789031982
2019-04-30,GB,2.4985451698303223,2.6789353489875793,3.057344079017639,3.0739720463752747,3.087274420261383,8.0,2.5992498099803925
2019-04-30,IS,2.6905124187469482,2.832938551902771,2.905226469039917,2.9248656034469604,2.940576910972595,11.0,2.6440795985135166
2019-04-30,LC,3.107361078262329,3.7301291823387146,3.8818668603897093,3.9669429898262023,4.0350038933753964,8.0,3.1837263107299805
2019-04-30,PO,2.829203486442566,2.9718316197395325,3.0574084997177122,3.0859341263771056,3.1087546277046205,2.0,2.829203486442566
2019-04-30,SO,2.669711112976074,2.825151801109314,2.980133295059204,3.078307008743286,3.190828785896301,59.0,2.6569637060165405
2019-05-07,EC,2.7889806032180786,3.1023793816566467,3.131248354911804,3.131911337375641,3.13244172334671,8.0,2.779914766550064
2019-05-07,GB,2.6098947525024414,2.6169800758361816,2.6287540435791015,2.6326786994934084,2.6358184242248535,5.0,2.5194496631622316
2019-05-07,IS,2.6188881397247314,2.773838520050049,3.029573607444763,3.070818829536438,3.2442102074623107,22.0,2.636347629807212
2019-05-07,LC,3.3423901796340942,3.4312275052070618,3.6063107013702393,3.7333953857421873,3.835063133239746,8.0,3.2313355803489685
2019-05-07,PO,3.1329729557037354,3.472521424293518,3.6762505054473875,3.744160199165344,3.7984879541397096,3.0,3.266895373662313
2019-05-07,SO,2.753965139389038,3.0503249168395996,3.1686925888061523,3.2271616458892822,3.3752200484275825,56.0,2.7532691018921986
2019-05-14,EC,2.8225390911102295,3.034638524055481,3.170169544219971,3.2009204149246218,3.2166449213027954,12.0,2.8368255297342935
2019-05-14,GB,2.5133830308914185,2.5665006041526794,2.598371148109436,2.6089946627616882,2.61749347448349,2.0,2.5133830308914185
